date,DailyPrice,DlyRet,DlyRetx,vwretd,vwretx,ewretd,ewretx,sprtrn
2006-06-09,13.47,-0.004435000000000001,-0.004435000000000001,-0.003265,-0.003272,-0.001844,-0.00189,-0.004476
2006-06-12,13.25,-0.016333,-0.016333,-0.014845,-0.014865,-0.018169,-0.018188,-0.012697
2006-06-13,13.15,-0.007547,-0.007547,-0.013068,-0.013349,-0.016883000000000002,-0.017208,-0.01028
2006-06-14,13.19,0.003042,0.003042,0.005104,0.005046,0.003091,0.002974,0.005189
2006-06-15,13.7,0.038666000000000006,0.038666000000000006,0.023847,0.023819,0.02447,0.024425,0.021235
2006-06-16,14.19,0.035766,0.035766,-0.004451,-0.004478,-0.005124,-0.005186,-0.003678
2006-06-19,14.29,0.007047,0.007047,-0.010177,-0.010179,-0.010771,-0.010806,-0.009109
2006-06-20,14.25,-0.002799,-0.002799,-0.000519,-0.000547,-0.001002,-0.001092,-1.6e-05
2006-06-21,14.53,0.019649,0.019649,0.011788,0.011751,0.01132,0.011247,0.009741
2006-06-22,14.33,-0.013765,-0.013765,-0.004869,-0.005061,-0.002921,-0.003005,-0.0052710000000000005
2006-06-23,14.9,0.039777,0.039777,0.000926,0.00091,0.002375,0.002333,-0.000883
2006-06-26,14.67,-0.015436000000000004,-0.015436000000000004,0.005543,0.005521,0.004767,0.004755,0.004869
2006-06-27,14.5,-0.011588,-0.011588,-0.009672,-0.009683,-0.010046,-0.010062,-0.009084
2006-06-28,14.58,0.005517,0.005517,0.004934,0.004669,0.002077,0.001677,0.005487
2006-06-29,14.74,0.010974,0.010974,0.02362,0.023551,0.022214,0.022107,0.021565
2006-06-30,14.49,-0.016961,-0.016961,0.001016,0.001005,0.00785,0.007758,-0.002098
2006-07-03,14.81,0.022084,0.022084,0.007911,0.007819,0.006226,0.006166,0.007865
2006-07-05,14.57,-0.016205,-0.016205,-0.008493,-0.008586,-0.007863,-0.007939,-0.0072489999999999985
2006-07-06,14.5,-0.004804,-0.004804,0.002202,0.002021,0.002125,0.002072,0.002494
2006-07-07,14.78,0.01931,0.01931,-0.007512,-0.007513,-0.008870999999999999,-0.008878,-0.00675
2006-07-10,14.59,-0.012855000000000002,-0.012855000000000002,0.00042800000000000016,0.000393,-0.00219,-0.0022,0.00147
2006-07-11,14.54,-0.0034270000000000004,-0.0034270000000000004,0.004158,0.004107,0.0032670000000000004,0.0032270000000000003,0.004087
2006-07-12,14.22,-0.022008,-0.022008,-0.010938,-0.011056,-0.009838,-0.010072,-0.010939
2006-07-13,14.1,-0.008439,-0.008439,-0.014147,-0.014186,-0.01484,-0.014944999999999996,-0.012959
2006-07-14,14.29,0.013475,0.013475,-0.005289,-0.005292,-0.006891,-0.006905,-0.004902
2006-07-17,14.42,0.009097,0.009097,-0.003578,-0.003579,-0.006947,-0.006954999999999999,-0.001383
2006-07-18,14.72,0.020804,0.020804,0.001632,0.0016170000000000002,0.000127,0.000104,0.00192
2006-07-19,15.07,0.023777,0.023777,0.019847,0.019772,0.019059,0.019029,0.018555
2006-07-20,15.12,0.003318,0.003318,-0.011008,-0.011022,-0.013452,-0.013519,-0.008478
2006-07-21,15.12,0.0,0.0,-0.008937,-0.008951,-0.010792,-0.010822,-0.007077
2006-07-24,14.98,-0.009259,-0.009259,0.017719,0.01766,0.015016,0.015007,0.016625
2006-07-25,14.93,-0.0033380000000000003,-0.0033380000000000003,0.007591,0.00759,0.006220000000000001,0.006215,0.006321
2006-07-26,15.02,0.006028,0.006028,0.000335,0.000319,0.0006309999999999999,0.000575,-0.000378
2006-07-27,14.87,-0.009987,-0.009987,-0.005474000000000001,-0.005642,-0.005409000000000001,-0.005535,-0.0041
2006-07-28,15.07,0.01345,0.01345,0.013050999999999998,0.013001,0.011783,0.011721,0.012152
2006-07-31,14.97,-0.006636,-0.006636,-0.000515,-0.000542,0.002443,0.002405,-0.001478
2006-08-01,14.73,-0.016031999999999998,-0.016031999999999998,-0.005261,-0.005273,-0.007659999999999998,-0.007698,-0.004496
2006-08-02,14.81,0.005431,0.005431,0.006701,0.0065450000000000005,0.006878,0.006753,0.006004
2006-08-03,14.77,-0.0027010000000000003,-0.0027010000000000003,0.002366,0.002143,0.003799,0.003732,0.0013449999999999998
2006-08-04,14.62,-0.010156,-0.010156,-0.001169,-0.00118,-0.00198,-0.002001,-0.000711
2006-08-07,14.62,0.0,0.0,-0.003005,-0.003041,-0.004334,-0.004364,-0.002806
2006-08-08,14.8,0.012312,0.012312,-0.003901,-0.003963,-0.006171,-0.006236,-0.003363
2006-08-09,14.95,0.010135,0.010135,-0.004164999999999999,-0.004368,-0.005288,-0.005392,-0.004349
2006-08-10,15.13,0.01204,0.01204,0.003936,0.003799,0.002548,0.002474,0.004629
2006-08-11,14.99,-0.009253,-0.009253,-0.0045520000000000005,-0.004693,-0.0062840000000000005,-0.006534999999999999,-0.003986
2006-08-14,15.29,0.020013,0.020013,0.000695,0.000633,0.000266,0.000233,0.00116
2006-08-15,15.72,0.028123,0.028123,0.014925999999999997,0.014847,0.012949,0.012912,0.013696000000000002
2006-08-16,15.54,-0.01145,-0.01145,0.009373,0.009168,0.009995,0.009899,0.007662
2006-08-17,15.81,0.017375,0.017375,0.001454,0.001425,0.003179,0.003134,0.001582
2006-08-18,15.71,-0.006325,-0.006325,0.002968,0.002957,0.002935,0.0029010000000000004,0.003715
2006-08-21,15.64,-0.004456,-0.004456,-0.003124,-0.003135,-0.003393,-0.003415,-0.00367
2006-08-22,15.48,-0.01023,-0.01023,0.001258,0.001244,0.002716,0.002672,0.001002
2006-08-23,15.32,-0.010336,-0.010336,-0.005159,-0.005227000000000001,-0.00609,-0.006149,-0.004489
2006-08-24,15.38,0.003915999999999999,0.003915999999999999,0.001257,0.0012369999999999998,0.000662,0.0006450000000000001,0.002374
2006-08-25,15.41,0.0019510000000000005,0.0019510000000000005,-0.000292,-0.000366,0.001549,0.001533,-0.0007480000000000001
2006-08-28,15.54,0.008436,0.008436,0.005565,0.005564,0.005268999999999999,0.005267,0.005166
2006-08-29,15.52,-0.001287,-0.001287,0.003015,0.002869,0.006953,0.006851,0.00192
2006-08-30,15.76,0.015464,0.015464,0.001335,0.000993,0.005191,0.005071,-8e-06
2006-08-31,15.66,-0.006345,-0.006345,0.000892,0.000877,0.003152,0.003124,-0.00034500000000000004
2006-09-01,15.5,-0.010217,-0.010217,0.005059,0.00503,0.00361,0.003549,0.005515
2006-09-05,15.84,0.021935,0.021935,0.00257,0.0025280000000000003,0.004396,0.004385,0.001709
2006-09-06,15.62,-0.013889,-0.013889,-0.011468,-0.011615,-0.012579,-0.012702,-0.009891
2006-09-07,16.01,0.024968,0.024968,-0.005378,-0.005433,-0.005234,-0.005294,-0.004799
2006-09-08,15.91,-0.006246,-0.006246,0.002437,0.002433,0.001332,0.001311,0.003787
2006-09-11,16.29,0.023884,0.023884,-0.001584,-0.001623,-0.004027,-0.004054,0.000477
2006-09-12,16.3,0.000614,0.000614,0.011411,0.011378,0.011914,0.011889,0.010442
2006-09-13,16.39,0.005521,0.005521,0.005111,0.004808,0.006698000000000001,0.0063,0.003777
2006-09-14,16.47,0.004881,0.004881,-0.00219,-0.002232,-0.001893,-0.001919,-0.001358
2006-09-15,16.33,-0.0085,-0.0085,0.002145,0.002115,0.001515,0.0014210000000000002,0.002727
2006-09-18,16.25,-0.004899000000000001,-0.004899000000000001,0.001524,0.001513,0.0014789999999999998,0.001437,0.000993
2006-09-19,16.13,-0.007384999999999998,-0.007384999999999998,-0.003259,-0.003272,-0.003654,-0.003689,-0.002172
2006-09-20,17.93,0.111593,0.111593,0.005183,0.005137,0.00492,0.004814,0.005211
2006-09-21,18.08,0.008366,0.008366,-0.004423,-0.004572,-0.00389,-0.003926,-0.005396
2006-09-22,17.54,-0.029867,-0.029867,-0.003776,-0.003777,-0.00544,-0.005449,-0.002466
2006-09-25,17.97,0.024515,0.024515,0.007915,0.007906999999999999,0.004573,0.004554,0.008815
2006-09-26,18.19,0.012243,0.012243,0.007254000000000002,0.007213,0.003932,0.003894,0.007517
2006-09-27,17.93,-0.014294,-0.014294,0.002109,0.001858,0.00368,0.0033350000000000003,0.000187
2006-09-28,17.99,0.003346,0.003346,0.001863,0.001831,0.001176,0.00113,0.001915
2006-09-29,17.74,-0.013897,-0.013897,-0.00299,-0.003023,-0.001974,-0.002049,-0.002464
2006-10-02,17.66,-0.00451,-0.00451,-0.00389,-0.003917,-0.005594,-0.005638000000000001,-0.0033909999999999995
2006-10-03,17.9,0.01359,0.01359,-0.000401,-0.000423,-0.003132,-0.003195,0.002096
2006-10-04,18.17,0.015084,0.015084,0.012363,0.012197,0.01091,0.010823,0.012075
2006-10-05,18.26,0.004953,0.004953,0.005072,0.004874,0.008536,0.008497,0.002222
2006-10-06,18.19,-0.003834,-0.003834,-0.003112,-0.003114,-0.00143,-0.001441,-0.00269
2006-10-09,18.55,0.019791,0.019791,0.002159,0.002159,0.003724,0.003724,0.0008
2006-10-10,18.74,0.010243,0.010243,0.002247,0.002219,0.002689,0.002641,0.002043
2006-10-11,18.58,-0.008537999999999999,-0.008537999999999999,-0.003595,-0.003705,-0.002578,-0.002762,-0.002564
2006-10-12,18.99,0.022067,0.022067,0.010567,0.01053,0.012753,0.012625,0.009541
2006-10-13,19.07,0.004213000000000001,0.004213000000000001,0.003346,0.003334,0.005475,0.005451,0.002047
2006-10-16,18.99,-0.004195,-0.004195,0.004362,0.0043560000000000005,0.0075099999999999984,0.007494,0.002512
2006-10-17,18.63,-0.018957,-0.018957,-0.004576,-0.004577,-0.004043,-0.004057,-0.003652
2006-10-18,18.74,0.005904,0.005904,0.001011,0.000943,0.000516,0.000468,0.0014
2006-10-19,18.87,0.0069370000000000005,0.0069370000000000005,0.002379,0.002339,0.0049380000000000005,0.004883,0.000732
2006-10-20,18.98,0.005829,0.005829,-0.000425,-0.000437,-0.002823,-0.002855,0.0012
2006-10-23,19.15,0.008957,0.008957,0.005418,0.005409000000000001,0.0011710000000000002,0.001163,0.006152
2006-10-24,18.89,-0.013577,-0.013577,0.0008179999999999999,0.000794,0.00019,0.000186,0.000261
2006-10-25,18.62,-0.014293,-0.014293,0.004353,0.004337,0.004211,0.00419,0.003514
2006-10-26,18.72,0.005371,0.005371,0.006476999999999999,0.006425,0.006881999999999999,0.006831,0.004963
2006-10-27,18.1,-0.03312,-0.03312,-0.008193,-0.008338,-0.005486,-0.005584,-0.008452
2006-10-30,18.52,0.023204,0.023204,0.000333,0.000286,0.001295,0.001234,0.00042800000000000016
2006-10-31,18.47,-0.0027,-0.0027,5.3e-05,4.9e-05,0.000668,0.0006580000000000001,7.000000000000003e-06
2006-11-01,18.47,0.0,0.0,-0.008999,-0.009138,-0.01009,-0.010214,-0.007351000000000002
2006-11-02,18.27,-0.010828,-0.010828,-0.000135,-0.00033,-0.002943,-0.003005,-0.000344
2006-11-03,17.78,-0.02682,-0.02682,-0.000312,-0.00043,0.0028710000000000003,0.002826,-0.002223
2006-11-06,18.1,0.017998,0.017998,0.011518,0.01149,0.009337,0.009308,0.011346
2006-11-07,18.2,0.005525,0.005525,0.001818,0.001793,0.001225,0.001195,0.002218
2006-11-08,18.36,0.008791,0.008791,0.003357,0.003174,0.003894,0.0038,0.002083
2006-11-09,18.54,0.009804,0.009804,-0.00464,-0.004789,-0.00396,-0.004029,-0.005333
2006-11-10,18.78,0.012944999999999998,0.012944999999999998,0.002155,0.002143,0.00367,0.003611,0.001865
2006-11-13,19.18,0.021299,0.021299,0.002257,0.002032,0.003079,0.0028,0.002549
2006-11-14,19.17,-0.000521,-0.000521,0.006933,0.0068200000000000005,0.008046,0.008002,0.0063560000000000005
2006-11-15,19.12,-0.002608,-0.002608,0.004007999999999999,0.003836,0.0055320000000000005,0.005456,0.002404
2006-11-16,19.1,-0.001046,-0.001046,0.001138,0.001108,0.000185,0.000128,0.002284
2006-11-17,19.46,0.018848,0.018848,0.000214,8.7e-05,-0.000954,-0.001048,0.001029
2006-11-20,19.48,0.0010279999999999998,0.0010279999999999998,0.000481,0.000407,0.001416,0.001335,-0.0005
2006-11-21,19.48,0.0,0.0,0.003124,0.003073,0.003135,0.00307,0.001649
2006-11-22,19.66,0.00924,0.00924,0.003,0.002916,0.003233,0.003136,0.002338
2006-11-24,19.6,-0.003052,-0.003052,-0.001904,-0.001981,0.0016940000000000002,0.001622,-0.003656
2006-11-27,18.92,-0.034694,-0.034694,-0.014744,-0.014749000000000003,-0.014156,-0.014171,-0.013598
2006-11-28,18.9,-0.001057,-0.001057,0.003038,0.0028710000000000003,0.002724,0.002629,0.003488
2006-11-29,19.15,0.013228,0.013228,0.00967,0.009322,0.00972,0.009594,0.009202
2006-11-30,19.05,-0.005222,-0.005222,0.0016940000000000002,0.00168,0.004401,0.004385,0.000822
2006-12-01,18.81,-0.012598,-0.012598,-0.002826,-0.002872,-0.002653,-0.002726,-0.002799
2006-12-04,19.28,0.024987,0.024987,0.009992,0.009957,0.009365,0.009308,0.008884999999999999
2006-12-05,18.86,-0.021784,-0.021784,0.003862,0.003831,0.003597,0.003566,0.0040030000000000005
2006-12-06,17.88,-0.051962,-0.051962,-0.001081,-0.001284,0.000116,1.1e-05,-0.001315
2006-12-07,17.5,-0.021253,-0.021253,-0.003428,-0.003465,-0.001337,-0.001391,-0.003971
2006-12-08,17.8,0.017143000000000002,0.017143000000000002,0.001159,0.001142,0.000435,0.00041,0.001812
2006-12-11,18.07,0.015169,0.015169,0.0019690000000000003,0.001949,0.000909,0.000884,0.00227
2006-12-12,17.99,-0.004427,-0.004427,-0.002021,-0.002046,-0.003558,-0.003585,-0.001047
2006-12-13,18.02,0.001668,0.001668,0.001191,0.000957,0.000337,-5.1e-05,0.001169
2006-12-14,18.02,0.0,0.0,0.007678,0.007606,0.004441,0.004384000000000001,0.008689
2006-12-15,17.68,-0.018868,-0.018868,1.6e-05,-3.1e-05,-0.000502,-0.000628,0.0011220000000000002
2006-12-18,17.91,0.013009,0.013009,-0.004988,-0.004995,-0.007153000000000001,-0.007214,-0.00323
2006-12-19,17.1,-0.045226,-0.045226,0.001873,0.001835,-5e-05,-0.000117,0.002158
2006-12-20,17.1,0.0,0.0,-0.000615,-0.000736,0.00235,0.002092,-0.001417
2006-12-21,17.1,0.0,0.0,-0.003813,-0.004023,-0.001329,-0.001436,-0.003674
2006-12-22,17.11,0.000585,0.000585,-0.004549,-0.0046630000000000005,-0.00063,-0.0006940000000000001,-0.005316
2006-12-26,17.13,0.001169,0.001169,0.004335,0.004307,0.004164,0.004091,0.004352
2006-12-27,17.1,-0.0017510000000000002,-0.0017510000000000002,0.007793,0.007464,0.008709,0.00823,0.007015
2006-12-28,17.2,0.005848,0.005848,-0.001042,-0.001106,-0.000452,-0.0005110000000000001,-0.0014789999999999998
2006-12-29,17.14,-0.003488,-0.003488,-0.004516,-0.004527000000000001,-0.001133,-0.001175,-0.0045130000000000005
2007-01-03,17.51,0.021587,0.021587,-0.001338,-0.001502,-0.00015900000000000002,-0.000273,-0.001199
2007-01-04,17.68,0.009709,0.009709,0.000549,0.000546,0.000591,0.000575,0.001228
2007-01-05,17.64,-0.002262,-0.002262,-0.007297,-0.007301,-0.009809,-0.00983,-0.006085
2007-01-08,17.86,0.012472,0.012472,0.002568,0.002355,0.001731,0.001693,0.00222
2007-01-09,17.82,-0.00224,-0.00224,6e-06,5e-06,0.000262,0.00026000000000000003,-0.000517
2007-01-10,17.77,-0.002806,-0.002806,0.002093,0.001984,0.001338,0.001163,0.00194
2007-01-11,17.39,-0.021384,-0.021384,0.007321999999999999,0.0072980000000000015,0.007759999999999999,0.007652,0.00634
2007-01-12,17.5,0.006325,0.006325,0.006142,0.00613,0.006821,0.006794,0.0048530000000000005
2007-01-16,17.3,-0.011429,-0.011429,0.000297,0.000294,0.0005610000000000001,0.000544,0.0008179999999999999
2007-01-17,17.52,0.012717,0.012717,-0.000608,-0.000676,-0.000106,-0.000139,-0.0008939999999999998
2007-01-18,17.12,-0.022831,-0.022831,-0.004686,-0.004712,-0.007338,-0.007375,-0.002971
2007-01-19,17.27,0.008762,0.008762,0.004348,0.004338,0.005339,0.005323,0.002895
2007-01-22,17.0,-0.015634000000000002,-0.015634000000000002,-0.005379,-0.005397,-0.004337,-0.004381,-0.005278
2007-01-23,17.12,0.007059,0.007059,0.005215999999999999,0.00519,0.0062,0.006187,0.003542
2007-01-24,17.14,0.001168,0.001168,0.008798,0.008775,0.0069180000000000005,0.006903,0.008501
2007-01-25,16.98,-0.009335,-0.009335,-0.010735,-0.010745,-0.007872,-0.007889,-0.01127
2007-01-26,17.15,0.010012,0.010012,9e-05,8.8e-05,0.003034,0.003026,-0.001208
2007-01-29,17.27,0.006997,0.006997,0.00015,2.7e-05,0.003428,0.003336,-0.001097
2007-01-30,17.16,-0.006369,-0.006369,0.005761,0.005729,0.005123,0.005045,0.005772
2007-01-31,17.16,0.0,0.0,0.006358,0.006252000000000001,0.00352,0.003472,0.006593000000000001
2007-02-01,17.05,-0.006409999999999999,-0.006409999999999999,0.006258,0.006068,0.006416,0.006337,0.005354
2007-02-02,17.42,0.021701,0.021701,0.001257,0.001242,0.002299,0.002276,0.0016940000000000002
2007-02-05,17.16,-0.014925,-0.014925,-0.000608,-0.000685,-0.001074,-0.001117,-0.000967
2007-02-06,17.02,-0.008159,-0.008159,0.001509,0.001497,0.003197,0.003167,0.000698
2007-02-07,16.91,-0.006462999999999999,-0.006462999999999999,0.002194,0.00191,0.003716,0.003624,0.001395
2007-02-08,16.71,-0.011827,-0.011827,-0.000426,-0.000458,0.001075,0.0009880000000000002,-0.001179
2007-02-09,16.7,-0.000598,-0.000598,-0.006912000000000001,-0.006966,-0.004901,-0.004933,-0.007077
2007-02-12,16.65,-0.002994,-0.002994,-0.003886,-0.003958,-0.002915,-0.0029530000000000003,-0.003261
2007-02-13,16.61,-0.002402,-0.002402,0.008048999999999999,0.007875,0.005359,0.00509,0.007597
2007-02-14,16.77,0.009633,0.009633,0.007231,0.007048,0.004639,0.004547,0.007644
2007-02-15,16.91,0.008348000000000001,0.008348000000000001,0.001732,0.001659,0.001444,0.001407,0.001038
2007-02-16,16.7,-0.012419,-0.012419,0.0005110000000000001,0.000471,0.00264,0.002593,-0.000872
2007-02-20,16.98,0.016766,0.016766,0.003573,0.003558,0.005982,0.005940999999999999,0.002844
2007-02-21,17.2,0.012956,0.012956,-0.000293,-0.000344,0.001667,0.001616,-0.001404
2007-02-22,17.27,0.004070000000000001,0.004070000000000001,-0.000379,-0.000586,0.002277,0.002212,-0.000858
2007-02-23,16.82,-0.026057,-0.026057,-0.002574,-0.002648,6.8e-05,5.600000000000001e-05,-0.003564
2007-02-26,16.82,0.0,0.0,-0.001268,-0.001367,-0.00108,-0.001145,-0.001254
2007-02-27,16.29,-0.03151,-0.03151,-0.034119,-0.034210000000000004,-0.031231,-0.031302,-0.034725
2007-02-28,16.43,0.008594,0.008594,0.004744,0.004512,0.003802,0.003754,0.005561
2007-03-01,16.77,0.020694,0.020694,-0.002843,-0.00287,-0.004932,-0.004992,-0.002594
2007-03-02,16.71,-0.003578,-0.003578,-0.012476,-0.01261,-0.011435,-0.011535,-0.011403
2007-03-05,16.37,-0.020347,-0.020347,-0.01201,-0.012044,-0.017184,-0.017204,-0.009408
2007-03-06,16.88,0.031155,0.031155,0.01674,0.016696000000000003,0.017683,0.017657,0.015494
2007-03-07,16.49,-0.023104,-0.023104,-0.001349,-0.001568,6.4e-05,-7e-05,-0.002465
2007-03-08,16.69,0.012129,0.012129,0.0072450000000000014,0.007186,0.005598,0.005518,0.007127
2007-03-09,16.63,-0.003595,-0.003595,0.001632,0.001628,0.001708,0.001691,0.000685
2007-03-12,17.07,0.026458,0.026458,0.003138,0.003106,0.004002,0.003971,0.002673
2007-03-13,16.65,-0.024605,-0.024605,-0.020154,-0.020426,-0.017483000000000002,-0.017793,-0.020368
2007-03-14,16.88,0.013813999999999998,0.013813999999999998,0.005427,0.005336,0.00228,0.002182,0.006691
2007-03-15,16.72,-0.009479,-0.009479,0.004778,0.004738,0.006076,0.00602,0.003684
2007-03-16,16.7,-0.001196,-0.001196,-0.003606,-0.003638,-0.003144,-0.003212,-0.003828
2007-03-19,17.18,0.028743,0.028743,0.011056,0.011055,0.007393999999999999,0.0073760000000000015,0.010894
2007-03-20,17.55,0.021537,0.021537,0.006794,0.00676,0.005634,0.005593,0.006333
2007-03-21,18.17,0.035328,0.035328,0.016761,0.016725999999999998,0.012048,0.011947,0.017081
2007-03-22,18.49,0.017611,0.017611,-0.00014099999999999998,-0.000149,0.002375,0.002346,-0.000348
2007-03-23,18.24,-0.013521,-0.013521,0.001713,0.0016940000000000002,0.002268,0.002236,0.001094
2007-03-26,18.39,0.008223999999999999,0.008223999999999999,0.0005549999999999999,0.000489,5e-05,-5.5e-05,0.000968
2007-03-27,18.49,0.005438,0.005438,-0.005696,-0.005706,-0.004883,-0.004908,-0.006184
2007-03-28,18.17,-0.017307,-0.017307,-0.007002,-0.007244,-0.004442,-0.004751,-0.007965999999999999
2007-03-29,18.16,-0.00055,-0.00055,0.003513,0.0034729999999999995,0.00198,0.001934,0.00374
2007-03-30,18.13,-0.001652,-0.001652,-0.000365,-0.000391,0.002461,0.002428,-0.001174
2007-04-02,18.14,0.000552,0.000552,0.003037,0.003,0.002025,0.001973,0.002597
2007-04-03,18.36,0.012128,0.012128,0.008915000000000001,0.008657,0.006778,0.006603,0.00928
2007-04-04,18.56,0.010893,0.010893,0.001478,0.001459,0.001204,0.001164,0.001113
2007-04-05,18.67,0.005927,0.005927,0.003628,0.003326,0.003187,0.003144,0.00305
2007-04-09,18.57,-0.0053560000000000005,-0.0053560000000000005,0.000584,0.000571,0.000858,0.000826,0.000589
2007-04-10,18.85,0.015078,0.015078,0.0026920000000000004,0.002669,0.0024760000000000003,0.002396,0.002617
2007-04-11,18.59,-0.013793,-0.013793,-0.005864,-0.005961999999999999,-0.004224,-0.004394,-0.006573000000000001
2007-04-12,18.7,0.005917,0.005917,0.006386,0.006333,0.00578,0.00562,0.006206000000000001
2007-04-13,18.63,-0.003743,-0.003743,0.003735,0.003725,0.005191,0.005141,0.003488
2007-04-16,18.9,0.014493,0.014493,0.010487,0.010482,0.009227,0.009216,0.010751
2007-04-17,18.89,-0.000529,-0.000529,0.00103,0.001021,-0.000892,-0.000915,0.00205
2007-04-18,18.73,-0.00847,-0.00847,0.000311,0.000299,-0.0008619999999999999,-0.000926,0.0006929999999999999
2007-04-19,18.76,0.001602,0.001602,-0.0028120000000000003,-0.003013,-0.004174000000000001,-0.004229999999999999,-0.001202
2007-04-20,19.0,0.012793,0.012793,0.009344,0.009321,0.00788,0.007857,0.009261
2007-04-23,18.94,-0.003158,-0.003158,-0.0017280000000000002,-0.001765,-0.0006929999999999999,-0.000708,-0.002304
2007-04-24,18.82,-0.006336,-0.006336,-0.000741,-0.000741,-0.001111,-0.001131,-0.000351
2007-04-25,18.9,0.004251,0.004251,0.00947,0.009401,0.005081,0.005052,0.010139
2007-04-26,18.95,0.002646,0.002646,-0.000595,-0.000712,-9e-05,-0.000207,-0.000782
2007-04-27,19.1,0.007916,0.007916,-0.000789,-0.0008300000000000001,-0.001686,-0.001732,-0.00012
2007-04-30,18.8,-0.015707,-0.015707,-0.009282,-0.009287,-0.008639,-0.008668,-0.007831
2007-05-01,18.59,-0.01117,-0.01117,0.001749,0.001738,-0.0008039999999999999,-0.000869,0.002651
2007-05-02,18.86,0.014524,0.014524,0.008276,0.008158,0.00914,0.009043,0.006472
2007-05-03,19.02,0.008484,0.008484,0.003886,0.003669,0.001993,0.001926,0.004325
2007-05-04,19.03,0.000526,0.000526,0.002895,0.002836,0.00265,0.002482,0.00215
